ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display1.RefreshRate,Display2.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,Procedure[Block],Running[Block],Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,BlockList2,BlockList2.Cycle,BlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,b1trails1,b1trails1.Cycle,b1trails1.Sample,CorrectSubj1,List2,List2.Cycle,List2.Sample,PracTrials1,PracTrials1.Cycle,PracTrials1.Sample,PracTrials2,PracTrials2.Cycle,PracTrials2.Sample,Procedure[SubTrial],Running[SubTrial],Screen1_Obj_Colour,Screen_1_Obj_Pos,Subject1ACC,Subject1RESP,Subject1RT
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,42,NULL,NULL,NULL,w,10,1,42,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,599
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,43,NULL,NULL,NULL,w,69,1,43,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,e,1,w,514
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,44,NULL,NULL,NULL,e,59,1,44,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,1089
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,45,NULL,NULL,NULL,e,60,1,45,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,1448
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,46,NULL,NULL,NULL,e,76,1,46,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,423
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,47,NULL,NULL,NULL,e,52,1,47,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,350
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,48,NULL,NULL,NULL,e,79,1,48,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,556
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,49,NULL,NULL,NULL,e,11,1,49,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,379
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,50,NULL,NULL,NULL,w,93,1,50,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,e,1,w,466
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,51,NULL,NULL,NULL,e,4,1,51,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,605
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,52,NULL,NULL,NULL,w,46,1,52,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,403
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,53,NULL,NULL,NULL,w,37,1,53,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,e,1,w,807
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,54,NULL,NULL,NULL,w,70,1,54,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,480
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,55,NULL,NULL,NULL,e,87,1,55,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,521
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,56,NULL,NULL,NULL,w,58,1,56,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,1588
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,57,NULL,NULL,NULL,e,7,1,57,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,481
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,58,NULL,NULL,NULL,e,56,1,58,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,576
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,59,NULL,NULL,NULL,e,75,1,59,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,598
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,60,NULL,NULL,NULL,e,55,1,60,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,447
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,61,NULL,NULL,NULL,w,82,1,61,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,453
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,62,NULL,NULL,NULL,e,84,1,62,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,672
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,63,NULL,NULL,NULL,e,24,1,63,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,396
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,64,NULL,NULL,NULL,w,14,1,64,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,574
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,65,NULL,NULL,NULL,w,94,1,65,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,465
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,66,NULL,NULL,NULL,e,31,1,66,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,454
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,67,NULL,NULL,NULL,w,21,1,67,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,e,1,w,588
Individual,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">7506982805</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:29:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-002-1,59.955,?,1.0.0.467,1,-1082390567,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:29,12:29:51,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,68,NULL,NULL,NULL,e,95,1,68,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,451
